187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,159,86,87,88,190
147,148,149,150,147,148,149,150,147,148,149,179,106,107,108,150
167,168,169,170,167,168,169,170,167,168,169,199,126,127,128,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
155,156,157,158,147,148,149,150,147,148,149,150,147,148,149,150
175,176,177,178,167,168,169,170,167,168,169,170,167,168,169,170
195,196,197,198,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,155,156,157,158
167,168,169,170,167,168,169,170,167,168,169,170,175,176,177,178
187,188,189,190,187,188,189,190,187,188,189,190,195,196,197,198
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
155,156,157,158,147,148,149,150,147,148,149,150,147,148,149,150
175,176,177,178,167,168,169,170,167,168,169,170,167,168,169,170
195,196,197,198,187,188,189,190,187,188,189,190,187,188,189,190
155,156,157,158,147,148,149,150,147,148,149,150,147,148,149,150
175,176,177,178,167,168,169,170,167,168,169,170,167,168,169,170
195,196,197,198,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,151,152,153,154,147,148,149,150
167,168,169,170,167,168,169,170,171,172,173,174,167,168,169,170
187,188,189,190,187,188,189,190,191,192,193,194,187,188,189,190
147,148,151,152,153,154,151,152,153,154,149,150,147,148,149,150
167,168,171,172,173,174,171,172,173,174,169,170,167,168,169,170
187,188,191,192,193,194,191,192,193,194,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,151,152,153,154,149,150
167,168,169,170,167,168,169,170,167,168,171,172,173,174,169,170
187,188,189,190,187,188,189,190,187,188,191,192,193,194,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
151,152,153,154,151,152,153,154,147,148,149,150,147,148,149,150
171,172,173,174,171,172,173,174,167,168,169,170,167,168,169,170
191,192,193,194,191,192,193,194,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,151,152,153,154,147,148,149,150
167,168,169,170,167,168,169,170,171,172,173,174,167,168,169,170
187,188,189,190,187,188,189,190,191,192,193,194,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
155,156,157,158,147,148,159,86,87,88,149,150,159,86,87,88
175,176,177,178,167,168,179,106,107,108,169,170,179,106,107,108
195,196,197,198,187,188,199,126,127,128,189,190,199,126,127,128
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,155,156,157,158
167,168,169,170,167,168,169,170,167,168,169,170,175,176,177,178
187,188,189,190,187,188,189,190,187,188,189,190,195,196,197,198
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,155,156,157,158
167,168,169,170,167,168,169,170,167,168,169,170,175,176,177,178
187,188,189,190,187,188,189,190,187,188,189,190,195,196,197,198
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
155,156,157,158,147,148,149,150,147,148,149,150,147,148,149,150
175,176,177,178,167,168,169,170,167,168,169,170,167,168,169,170
195,196,197,198,147,148,149,150,147,148,149,150,187,188,189,190
147,148,149,150,167,168,169,170,167,168,169,170,151,152,153,154
167,168,169,170,187,188,189,190,187,188,189,190,171,172,173,174
147,148,149,150,147,148,149,150,187,188,189,190,191,192,193,194
167,168,169,170,167,168,169,170,147,148,149,150,151,152,153,154
187,188,189,190,187,188,189,190,167,168,169,170,171,172,173,174
187,188,189,190,187,188,189,190,187,188,189,190,191,192,193,194
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,151,152,153,154,147,148,149,150,147,148,149,150
167,168,169,170,171,172,173,174,167,168,169,170,167,168,169,170
187,188,189,190,191,192,193,194,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,151,152,153,154
167,168,169,170,167,168,169,170,167,168,169,170,171,172,173,174
187,188,189,190,187,188,189,190,187,188,189,190,191,192,193,194
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
151,152,153,154,147,148,149,150,147,148,149,150,147,148,149,150
171,172,173,174,167,168,169,170,167,168,169,170,167,168,169,170
191,192,193,194,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
147,148,149,150,147,148,149,150,147,148,149,150,147,148,149,150
167,168,169,170,167,168,169,170,167,168,169,170,167,168,169,170
187,188,189,190,187,188,189,190,187,188,189,190,187,188,189,190
