20,21,22,23,24,25,26,27,20,21,22,23,35,36,37,38
40,41,42,43,44,45,46,47,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,12,13,14,0,1,2,3
20,21,22,23,20,21,22,23,20,32,33,34,20,21,22,23
40,41,42,43,40,41,42,43,40,52,53,54,40,41,42,43
4,5,6,7,0,1,2,3,0,1,2,3,0,1,2,3
24,25,26,27,20,21,22,23,20,21,22,23,20,21,22,23
44,45,46,47,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
20,21,22,23,20,21,22,23,20,21,22,23,20,32,33,34
40,41,42,43,40,41,42,43,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
15,16,17,18,0,1,2,3,0,1,2,3,0,1,2,3
35,36,37,38,20,21,22,23,20,21,22,23,20,21,22,23
55,56,57,58,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,20,21,22,23
40,41,42,43,40,52,53,54,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
20,21,22,23,20,21,22,23,35,36,37,38,20,21,22,23
40,41,42,43,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
8,9,10,11,0,1,2,3,0,1,2,3,0,1,2,3
28,29,30,31,20,21,22,23,20,21,22,23,20,21,22,23
48,49,50,51,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,12,13,14,0,1,2,3
20,21,22,23,20,21,22,23,20,32,33,34,20,21,22,23
40,41,42,43,40,41,42,43,40,52,53,54,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,20,21,22,23
40,41,42,43,40,52,53,54,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
20,21,22,23,20,21,22,23,35,36,37,38,20,21,22,23
40,41,42,43,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
15,16,17,18,0,1,2,3,0,12,13,14,0,1,2,3
35,36,37,38,20,21,22,23,20,32,33,34,20,21,22,23
55,56,57,58,40,41,42,43,40,52,53,54,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
20,21,22,23,20,21,22,23,35,36,37,38,20,21,22,23
40,41,42,43,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,12,13,14,0,1,2,3
20,21,22,23,20,21,22,23,20,32,33,34,20,21,22,23
40,41,42,43,40,41,42,43,40,52,53,54,40,41,42,43
15,16,17,18,0,1,2,3,0,1,2,3,0,1,2,3
35,36,37,38,20,21,22,23,20,21,22,23,20,21,22,23
55,56,57,58,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,12,13,14,0,1,2,3,0,1,2,3,0,1,2,3
20,32,33,34,20,21,22,23,20,21,22,23,20,21,22,23
40,52,53,54,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
20,21,22,23,20,21,22,23,35,36,37,38,20,21,22,23
40,41,42,43,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,15,16,17,18,0,1,2,3
20,21,22,23,35,36,37,38,35,36,37,38,20,21,22,23
40,41,42,43,55,56,57,58,55,56,57,58,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,20,21,22,23
40,41,42,43,40,52,53,54,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,12,13,14,0,1,2,3
20,21,22,23,20,21,22,23,20,32,33,34,20,21,22,23
40,41,42,43,40,41,42,43,40,52,53,54,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
15,16,17,18,0,1,2,3,0,1,2,3,0,1,2,3
35,36,37,38,20,21,22,23,20,21,22,23,20,21,22,23
55,56,57,58,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,12,13,14
20,21,22,23,20,32,33,34,20,21,22,23,20,32,33,34
40,41,42,43,40,52,53,54,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,8,9,10,11
20,21,22,23,20,21,22,23,20,21,22,23,28,29,30,31
40,41,42,43,40,41,42,43,40,41,42,43,48,49,50,51
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,60,61,62,63,20,21,22,23
40,41,42,43,40,41,42,43,80,81,82,83,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
60,61,62,63,35,36,37,38,20,21,22,23,20,21,22,23
80,81,82,83,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
20,21,22,23,20,21,22,23,20,21,22,23,20,32,33,34
40,41,42,43,40,41,42,43,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,60,61,62,63
40,41,42,43,40,52,53,54,40,41,42,43,80,81,82,83
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,15,16,17,18
0,1,2,3,0,1,2,3,0,1,2,3,35,36,37,38
20,21,22,23,60,61,62,63,20,21,22,23,55,56,57,58
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
60,61,62,63,20,21,22,23,20,21,22,23,20,21,22,23
80,81,82,83,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
20,21,22,23,20,21,22,23,35,36,37,38,20,21,22,23
40,41,42,43,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
15,16,17,18,0,1,2,3,0,1,2,3,15,16,17,18
35,36,37,38,20,21,22,23,20,21,22,23,35,36,37,38
55,56,57,58,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
15,16,17,18,0,1,2,3,15,16,17,18,0,1,2,3
35,36,37,38,20,21,22,23,35,36,37,38,20,21,22,23
55,56,57,58,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
20,21,22,23,20,21,22,23,20,21,22,23,20,32,33,34
40,41,42,43,40,41,42,43,40,41,42,43,40,52,53,54
0,12,13,14,0,1,2,3,0,1,2,3,0,1,2,3
20,32,33,34,20,21,22,23,20,21,22,23,20,21,22,23
40,52,53,54,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,20,21,22,23
40,41,42,43,40,52,53,54,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,4,5,6,7,4,5,6,7
20,21,22,23,20,21,22,23,24,25,26,27,24,25,26,27
40,41,42,43,40,41,42,43,44,45,46,47,44,45,46,47
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,4,5,6,7
20,21,22,23,20,21,22,23,35,36,37,38,24,25,26,27
40,41,42,43,40,41,42,43,55,56,57,58,44,45,46,47
0,1,2,3,0,1,2,3,0,12,13,14,0,1,2,3
20,21,22,23,20,21,22,23,20,32,33,34,20,21,22,23
40,41,42,43,40,41,42,43,40,52,53,54,40,41,42,43
0,1,2,3,4,5,6,7,0,1,2,3,0,1,2,3
20,21,22,23,24,25,26,27,20,21,22,23,20,21,22,23
40,41,42,43,44,45,46,47,40,41,42,43,40,41,42,43
0,12,13,14,0,1,2,3,0,1,2,3,4,5,6,7
20,32,33,34,20,21,22,23,20,21,22,23,24,25,26,27
40,52,53,54,40,41,42,43,40,41,42,43,44,45,46,47
0,1,2,3,4,5,6,7,0,1,2,3,0,1,2,3
20,21,22,23,24,25,26,27,20,21,22,23,20,21,22,23
40,41,42,43,44,45,46,47,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
20,21,22,23,20,21,22,23,20,21,22,23,20,32,33,34
40,41,42,43,40,41,42,43,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,4,5,6,7,0,1,2,3
20,21,22,23,20,21,22,23,24,25,26,27,20,21,22,23
40,41,42,43,40,41,42,43,44,45,46,47,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
60,61,62,63,20,21,22,23,20,21,22,23,20,21,22,23
80,81,82,83,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,60,61,62,63,20,21,22,23,35,36,37,38
40,41,42,43,80,81,82,83,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,60,61,62,63
40,41,42,43,40,41,42,43,40,41,42,43,80,81,82,83
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
60,61,62,63,20,21,22,23,20,21,22,23,20,21,22,23
80,81,82,83,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,12,13,14,0,1,2,3,0,1,2,3
20,21,22,23,20,32,33,34,20,21,22,23,20,21,22,23
40,41,42,43,40,52,53,54,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
20,21,22,23,20,21,22,23,20,21,22,23,20,32,33,34
40,41,42,43,40,41,42,43,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,60,61,62,63,20,21,22,23
40,41,42,43,40,41,42,43,80,81,82,83,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,15,16,17,18,0,1,2,3
60,61,62,63,20,21,22,23,35,36,37,38,20,21,22,23
80,81,82,83,40,41,42,43,55,56,57,58,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,60,61,62,63
40,41,42,43,40,41,42,43,40,41,42,43,80,81,82,83
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
60,61,62,63,20,21,22,23,20,21,22,23,20,21,22,23
80,81,82,83,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,15,16,17,18,0,1,2,3,0,1,2,3
20,21,22,23,35,36,37,38,20,21,22,23,20,21,22,23
40,41,42,43,55,56,57,58,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,15,16,17,18
20,21,22,23,20,21,22,23,20,21,22,23,35,36,37,38
40,41,42,43,40,41,42,43,40,41,42,43,55,56,57,58
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,60,61,62,63,20,21,22,23,20,21,22,23
40,41,42,43,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,60,61,62,63,20,21,22,23
40,41,42,43,40,41,42,43,80,81,82,83,40,41,42,43
0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7
20,21,22,23,24,25,26,27,20,21,22,23,24,25,26,27
40,41,42,43,44,45,46,47,40,41,42,43,44,45,46,47
0,1,2,3,0,1,2,3,0,1,2,3,0,12,13,14
60,61,62,63,20,21,22,23,20,21,22,23,20,32,33,34
80,81,82,83,40,41,42,43,40,41,42,43,40,52,53,54
0,1,2,3,0,1,2,3,4,5,6,7,0,1,2,3
20,21,22,23,20,21,22,23,24,25,26,27,20,21,22,23
40,41,42,43,40,41,42,43,44,45,46,47,40,41,42,43
4,5,6,7,0,1,2,3,0,1,2,3,0,1,2,3
24,25,26,27,60,61,62,63,20,21,22,23,20,21,22,23
44,45,46,47,80,81,82,83,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,60,61,62,63
40,41,42,43,40,41,42,43,40,41,42,43,80,81,82,83
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,4,5,6,7,0,1,2,3
20,21,22,23,60,61,62,63,24,25,26,27,20,21,22,23
40,41,42,43,80,81,82,83,44,45,46,47,40,41,42,43
0,1,2,3,4,5,6,7,15,16,17,18,4,5,6,7
60,61,62,63,24,25,26,27,35,36,37,38,24,25,26,27
80,81,82,83,44,45,46,47,55,56,57,58,44,45,46,47
0,1,2,3,0,1,2,3,4,5,6,7,4,5,6,7
20,21,22,23,20,21,22,23,24,25,26,27,24,25,26,27
40,41,42,43,40,41,42,43,44,45,46,47,44,45,46,47
0,1,2,3,0,1,2,3,0,1,2,3,0,1,2,3
20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43
0,1,2,3,0,1,2,3,4,5,6,7,4,5,6,7
20,21,22,23,20,21,22,23,24,25,26,27,24,25,26,27
40,41,42,43,40,41,42,43,44,45,46,47,44,45,46,47
