82,102,101,101,101,101,101,64,81,82,102,101,101,101,101,101
102,103,141,141,141,141,103,104,101,102,103,141,141,141,141,141
141,182,183,182,183,180,181,180,141,141,182,183,182,183,180,181
181,182,183,182,183,180,181,180,180,180,180,181,182,180,124,145
180,45,46,47,48,180,180,180,180,181,180,180,7,8,144,182
180,180,180,180,180,180,185,180,181,182,7,8,27,28,181,182
180,181,180,180,181,182,180,181,182,180,27,28,182,180,181,182
180,181,180,181,45,46,47,48,182,180,181,45,46,47,48,182
180,145,182,183,184,184,181,182,183,124,180,181,182,180,181,182
180,7,8,182,183,184,183,184,145,144,181,182,183,180,181,182
180,27,28,181,182,183,184,184,181,182,183,180,180,180,181,182
180,181,180,124,124,180,45,46,47,48,183,180,124,181,182,183
180,180,181,144,144,184,184,184,180,181,182,146,144,181,182,183
180,181,182,183,184,184,183,184,182,0,1,2,182,182,0,1
45,46,47,48,184,184,183,184,4,40,41,42,3,4,40,61
182,183,184,0,1,1,1,1,44,60,61,62,60,43,81,81
183,184,4,163,160,161,5,6,64,80,81,82,80,63,101,101
184,4,163,163,163,160,25,26,84,100,101,102,100,83,121,121
4,163,163,163,162,160,160,160,160,120,121,122,120,123,161,162
160,161,162,163,161,162,160,161,160,166,161,160,160,143,162,163
160,161,66,163,160,161,162,67,162,163,163,61,61,61,61,61
160,161,165,160,161,162,163,61,61,62,82,81,81,81,81,81
66,160,161,162,62,43,81,81,81,82,102,101,101,101,101,101
62,60,61,62,43,63,101,101,101,102,103,141,141,141,141,141
82,80,81,82,63,103,141,141,141,141,182,183,182,146,180,181
102,100,101,102,103,180,181,182,182,183,180,181,182,180,181,182
103,140,141,142,181,182,183,180,181,182,183,45,46,47,48,180
181,182,183,182,183,145,181,182,181,145,183,182,183,180,181,182
182,183,182,183,180,181,182,182,183,182,183,181,182,183,180,181
45,46,47,48,182,183,180,182,183,180,185,182,145,181,182,183
0,1,2,183,180,181,124,181,182,183,180,186,182,183,180,181
40,66,42,3,180,181,144,181,182,146,182,183,180,181,182,182
60,61,62,43,182,183,180,181,182,183,180,182,183,180,124,182
80,81,82,63,180,181,182,182,183,182,183,180,181,182,144,183
100,101,102,103,182,145,181,182,183,182,183,182,183,181,182,183
140,141,142,180,181,182,186,180,45,46,47,48,180,181,182,183
181,182,183,182,183,180,181,185,182,183,182,183,181,0,1,1
180,181,182,183,0,1,2,180,182,183,180,180,4,160,161,162
0,1,2,4,40,41,42,3,0,1,1,1,160,161,160,161
162,163,164,164,123,161,162,160,161,162,163,164,164,164,164,164
162,163,164,164,143,66,162,162,163,166,161,162,163,164,67,161
162,163,164,164,164,164,164,164,165,160,161,162,5,6,162,163
164,161,162,163,164,164,161,162,163,160,161,162,25,26,162,163
161,166,163,67,161,162,163,164,164,161,162,163,160,161,162,163
161,162,165,160,161,162,163,164,164,164,164,164,164,164,160,161
160,161,162,163,164,164,160,161,123,163,164,160,161,162,163,164
160,161,162,163,164,164,160,161,143,163,164,160,161,162,163,164
160,5,6,163,164,164,164,164,164,164,164,160,66,162,163,164
162,25,26,161,162,163,164,164,161,162,163,160,161,162,163,164
160,161,162,163,164,164,164,160,161,162,163,164,15,16,17,18
160,161,162,163,61,61,61,162,163,164,13,14,35,36,37,38
163,164,62,43,81,81,81,44,11,12,33,34,55,56,57,58
81,81,81,101,101,101,101,64,31,32,53,54,75,76,77,78
101,101,101,101,101,101,101,50,51,52,73,74,95,96,97,98
101,101,101,101,101,63,64,70,110,72,93,94,115,116,117,135
63,64,101,101,101,101,89,90,91,92,113,114,135,160,161,162
101,101,101,101,101,101,109,110,111,112,133,101,44,162,163,164
101,101,101,63,64,101,90,130,131,132,101,101,101,44,162,163
101,101,101,101,101,109,110,111,112,133,101,101,101,101,44,162
101,101,101,101,101,90,130,131,132,101,101,101,101,101,101,44
101,63,64,101,109,110,111,112,133,101,101,101,101,101,101,101
101,101,101,101,90,130,131,132,101,101,101,101,101,101,101,101
101,101,101,109,110,111,112,133,101,101,101,101,101,101,101,101
